frame,t,base_x,base_y,base_z,v_world_cmd_x,v_world_cmd_y,v_world_cmd_yaw,state_cost,control_cost,foot_cost,state_cost_base_pos,state_cost_base_ori,state_cost_joint_pos,state_cost_base_linvel,state_cost_base_angvel,state_cost_joint_vel,centroidal_cost,centroidal_cost_lin,centroidal_cost_ang,centroidal_derivative_cost,soft_contact_vel_cost,soft_friction_cost,track_width_cost,foot_sum_cost,min_wheel_distance_cost,vector_glide_cost,joint_limit_soft_cost,hip_sum_cost,icr_axle_cost,contact_states,centroidal_derivative_res,soft_contact_vel_res,soft_friction_res,track_width_res,foot_sum_res,min_wheel_distance_res,vector_glide_res,joint_limit_soft_res,hip_sum_res,icr_axle_res
0,84,0.0,0.0,0.36856,1.9933362627015736,0.16312738518998823,1.9487179129786751,1539.4645663073252,147.47187316850977,0.0,0.33840173571721505,456.69449081359795,995.1021407367168,0.0,87.15051911587443,0.17901390541900142,279.31753787780053,1.291364823015182,278.0261730547854,3.639088032190563,0.0421614964967723,0.0,2.288152871137797,0.0,37.02255901373783,0.0,0.0,0.005664784998561129,43.67535909562003,<pinocchio.pinocchio_pywrap_default.StdVec_Bool object at 0x7c3118788c10>,"[-191.27984477   57.67766226  -13.62709906    0.91282233    1.76901418
   -5.69457852]","[array([-0.0154624 , -0.01270447]), array([-0.02296475, -0.01698542]), array([ 0.02067838, -0.00687544]), array([ 0.01880617, -0.00794746])]","[array([0., 0.]), array([0., 0.]), array([8.48253797, 0.        ]), array([0., 0.])]",[-0.00155786  0.01946617],,"[21.866043778398335, 16.19652153259841]","[0.11290875324152443, 0.0800661256420868, 0.11135674720954891, 0.052984274376496866]",,0.0017097152806541116,"[0.3551925343941335, 0.8023906387954677]"
0,85,0.0,0.0,0.36856,1.9933362627015736,0.16312738518998823,1.9487179129786751,1501.7496731480285,149.89528315746614,0.0,0.3140736171721268,427.90352860432796,988.5281727990172,0.0,84.8124660194942,0.19143210801712268,273.5204818638842,1.0227092530095643,272.4977726108746,3.2444654779565183,0.040909777965801086,0.0,2.4666990055518587,0.0,34.19906197334719,0.0,0.0,0.008309914868783727,45.10705151305771,<pinocchio.pinocchio_pywrap_default.StdVec_Bool object at 0x7c3118788550>,"[-193.10090356   53.84784964  -13.51886469    0.82887457    1.74723138
   -5.35768646]","[array([-0.01473694, -0.01229333]), array([-0.02304838, -0.01749723]), array([ 0.02029864, -0.00702984]), array([ 0.01783998, -0.00775152])]","[array([0., 0.]), array([0., 0.]), array([9.39872088, 0.        ]), array([0., 0.])]",[-0.0017113   0.02020366],,"[20.98555541948642, 15.607296473207906]","[0.11301162425684314, 0.08032484486813177, 0.11531254774337603, 0.05489288025441182]",,-0.002070762849504637,"[0.3634320089404473, 0.8143403780235194]"
0,86,0.0,0.0,0.36856,1.9933362627015736,0.16312738518998823,1.9487179129786751,1464.8647360511318,151.31629548103234,0.0,0.2906140400764252,400.5437775051024,981.352919657188,0.0,82.46418091093207,0.21324393783306828,268.19346859459057,0.7888742350520696,267.40459435953846,2.702386635978876,0.040047586751415634,0.0,2.6617394806401977,0.0,31.003275036741226,0.0,0.0,0.08165971379377919,46.66321570788982,<pinocchio.pinocchio_pywrap_default.StdVec_Bool object at 0x7c3118788d30>,"[-193.89311557   49.59404324  -13.25755504    0.62014999    1.44754684
   -4.95417889]","[array([-0.01405849, -0.0124534 ]), array([-0.02301338, -0.0176041 ]), array([ 0.0199231 , -0.00833699]), array([ 0.01689562, -0.00763109])]","[array([0., 0.]), array([0., 0.]), array([9.99403755, 0.        ]), array([0., 0.])]",[-0.001854    0.02098061],,"[19.880996116900544, 14.993715154510905]","[0.11247812457653894, 0.08050315953130142, 0.12005311082105492, 0.05700201301390766]",,-0.006491364622639995,"[0.3736074138875929, 0.8264899304327011]"
0,87,0.0,0.0,0.36856,1.9933362627015736,0.16312738518998823,1.9487179129786751,1427.8913620683286,151.57696300967817,0.0,0.26802195334759304,374.42490430663736,973.3257356530407,0.0,79.60132472659375,0.2713754287090757,263.459065546983,0.5919898156337294,262.8670757313493,2.107441611865485,0.040468858221924996,0.0,2.8908042872175947,0.0,27.309689208225002,0.0,0.0,0.22270638378057908,48.38838166696177,<pinocchio.pinocchio_pywrap_default.StdVec_Bool object at 0x7c31187889d0>,"[-193.56576165   44.97539726  -12.84280433    0.30295639    0.88646542
   -4.4940864 ]","[array([-0.01347532, -0.01319245]), array([-0.02308407, -0.01767777]), array([ 0.01973973, -0.0112609 ]), array([ 0.01587889, -0.0073373 ])]","[array([0., 0.]), array([0., 0.]), array([10.21466511,  0.        ]), array([0., 0.])]",[-0.0019894   0.02185962],,"[18.429414430311013, 14.371863759455284]","[0.11102657793824788, 0.08050831442243249, 0.12617792170753628, 0.05923361572237147]",,-0.010720089485586448,"[0.3870335334212851, 0.8386224791008671]"
0,88,0.0,0.0,0.36856,1.9933362627015736,0.16312738518998823,1.9487179129786751,1390.5671836534343,151.18240160546333,0.0,0.2463039199560099,349.3657085926015,964.2050413976134,0.0,76.32222276779673,0.42790697546644313,259.32027364885045,0.4226571441040969,258.8976165047464,1.6173328780500753,0.04334562204535696,0.0,3.173838124346542,0.0,23.23184159512426,0.0,0.0,0.35703384916242,50.33858213388931,<pinocchio.pinocchio_pywrap_default.StdVec_Bool object at 0x7c3118788160>,"[-1.92753546e+02  4.01815331e+01 -1.26118717e+01 -2.39181192e-02
  3.60906228e-01 -4.00530940e+00]","[array([-0.01310441, -0.01464512]), array([-0.02352093, -0.01810793]), array([ 0.01989383, -0.01559903]), array([ 0.01471712, -0.0066526 ])]","[array([0., 0.]), array([0., 0.]), array([10.22853003,  0.        ]), array([0., 0.])]",[-0.00213609  0.0229    ],,"[16.609928638644462, 13.738526213594515]","[0.10837452221496707, 0.08014030186677121, 0.13407203786131147, 0.06144608797346082]",,-0.013573341428273822,"[0.4044722185886003, 0.8508035576294947]"
0,89,0.0,0.0,0.36856,1.9933362627015736,0.16312738518998823,1.9487179129786751,1353.5994534107153,151.08859912367,0.0,0.2254781443431313,325.3178854459233,954.0463207182516,0.0,73.30237495683546,0.7073941453618142,255.6622969988252,0.26752439982865145,255.39477259899655,1.2707671175392645,0.04994807890370647,0.0,3.520697721999276,0.0,19.184458167328515,0.0,0.0,0.3945088745582938,52.530724943113,<pinocchio.pinocchio_pywrap_default.StdVec_Bool object at 0x7c3118788670>,"[-192.6850087    35.44499477  -13.06620606   -0.22346667    0.42369167
   -3.53245229]","[array([-0.01291167, -0.01665124]), array([-0.02479682, -0.01975555]), array([ 0.02039966, -0.02061348]), array([ 0.01339208, -0.00527781])]","[array([0., 0.]), array([0., 0.]), array([10.32659667,  0.        ]), array([0., 0.])]",[-0.00232018  0.02411223],,"[14.58617496881006, 13.074121887370834]","[0.10439482028087657, 0.07920649813968068, 0.1434273598880556, 0.06349474225448565]",,-0.014267913449180547,"[0.4251316247255918, 0.8633509382199309]"
0,90,0.0,0.0,0.36856,1.9933362627015736,0.16312738518998823,1.9487179129786751,1319.0542852118551,151.52837404063413,0.0,0.2055718001315738,302.46542869500917,943.4408716497514,0.0,71.89641631806981,1.0459967488930297,252.26899809049925,0.12442241350151187,252.14457567699773,1.145743153475874,0.06161690324569272,0.0,3.9060772339227006,0.0,15.62255097703423,0.0,0.0,0.3699569919690587,54.92161962803943,<pinocchio.pinocchio_pywrap_default.StdVec_Bool object at 0x7c3118788af0>,"[-193.74119933   30.74917018  -14.78099147   -0.26164848    1.34398977
   -3.09558768]","[array([-0.01265292, -0.01901277]), array([-0.02754549, -0.02396458]), array([ 0.02107446, -0.02497025]), array([ 0.01211443, -0.00343547])]","[array([0., 0.]), array([0., 0.]), array([10.59707151,  0.        ]), array([0., 0.])]",[-0.00254341  0.02538787],,"[12.663659804491832, 12.332183095331601]","[0.09920613700533262, 0.07778308245366695, 0.15278309182470953, 0.06551454586998759]",,-0.01381680719799322,"[0.44618990742130915, 0.8770276824838049]"
0,91,0.0,0.0,0.36856,1.9933362627015736,0.16312738518998823,1.9487179129786751,1291.7467873324886,150.179221109889,0.0,0.18661628888665804,281.15069133428506,934.0327526510978,0.0,74.90809224623881,1.4686348119802228,248.8273079727521,0.017997479739245863,248.80931049301284,0.9335416389646366,0.07970058856920692,0.0,4.230597747301889,0.0,12.859743517792683,0.0,0.0,0.5257671996832431,57.26168872174436,<pinocchio.pinocchio_pywrap_default.StdVec_Bool object at 0x7c3118788e50>,"[-192.6167858    25.10167189  -17.44751151   -0.48238508    1.64664142
   -2.52810068]","[array([-0.01231249, -0.02239181]), array([-0.03197944, -0.03184383]), array([ 0.02141871, -0.02651282]), array([ 0.0114229 , -0.00177505])]","[array([0., 0.]), array([0., 0.]), array([10.46738611,  0.        ]), array([0., 0.])]",[-0.00266996  0.02641914],,"[11.139023546457228, 11.537635147088206]","[0.09269228696661681, 0.07696475428755274, 0.15890340222001706, 0.06812696813851415]",,-0.016471335831187484,"[0.46344475828956916, 0.8914803101629695]"
0,92,0.0,0.0,0.36856,1.9933362627015736,0.16312738518998823,1.9487179129786751,1276.4247419903706,146.49774186662899,0.0,0.16865755069922858,261.80354340994614,927.7905896241932,0.0,83.91797596845015,2.743975437081912,245.31803453349923,0.023601567177355075,245.2944329663219,0.36808473219713783,0.10713525116279604,0.0,4.3544527678999145,0.0,10.965387802066346,0.0,0.0,1.3303095860940823,59.207273583368014,<pinocchio.pinocchio_pywrap_default.StdVec_Bool object at 0x7c3118788ca0>,"[-1.87533124e+02  1.76649028e+01 -2.14136380e+01 -9.67935346e-01
  1.57368530e-01 -1.64899473e+00]","[array([-0.01209411, -0.0271247 ]), array([-0.03710298, -0.04382729]), array([ 0.02103294, -0.02468429]), array([0.01107014, 0.00174268])]","[array([0., 0.]), array([0., 0.]), array([10.11177453,  0.        ]), array([0., 0.])]",[-0.00259833  0.026814  ],,"[10.154945848148026, 10.778906756369501]","[0.08433980384841111, 0.07786760562297315, 0.1577431807919206, 0.07146713762624601]",,-0.026200431139574876,"[0.47337091972844136, 0.9053941892355315]"
0,93,0.0,0.0,0.36856,1.9933362627015736,0.16312738518998823,1.9487179129786751,1273.836574602841,142.35107172043686,0.0,0.15170066618406308,244.32586735410868,926.0856784963199,0.0,97.54497473514083,5.728353351087589,242.39896994235167,0.21454008301073818,242.18442985934092,1.5636298697571225,0.11206495762765438,0.0,4.166019990998146,0.0,9.688949978963464,0.0,0.0,3.438642882121871,60.76473531450748,<pinocchio.pinocchio_pywrap_default.StdVec_Bool object at 0x7c31187893f0>,"[-179.06159098    8.15548889  -25.07461696   -1.69461729   -3.5551278
   -0.35445344]","[array([-0.0118503 , -0.03170609]), array([-0.03687687, -0.04511979]), array([ 0.02070907, -0.0228706 ]), array([0.01038145, 0.00146232])]","[array([0., 0.]), array([0., 0.]), array([9.95998636, 0.        ]), array([0., 0.])]",[-0.00239     0.02624166],,"[9.618393145631133, 10.063076710198791]","[0.07316848142533534, 0.08074539917198492, 0.14726610090503783, 0.0755612985652273]",,-0.04212361308299961,"[0.47595364955328145, 0.9190999362868316]"
0,94,0.0,0.0,0.36856,1.9933362627015736,0.16312738518998823,1.9487179129786751,1282.5956678718035,139.04275859197938,0.0,0.13571995402996131,227.89812831567397,930.7750074801438,0.0,113.99071122810379,9.79610089385189,240.8078438400749,0.5646002616637845,240.24324357841112,10.183254121841626,0.07451270347076631,0.0,3.593095608713297,0.0,8.855594262528587,0.0,0.0,6.678608632758619,62.03060894517156,<pinocchio.pinocchio_pywrap_default.StdVec_Bool object at 0x7c31187897e0>,"[-167.35428334   -2.89309788  -25.50405146   -2.68591122   -9.62814431
    1.3846513 ]","[array([-0.01209325, -0.03660704]), array([-0.02873842, -0.01888612]), array([ 0.02110987, -0.02262574]), array([ 0.00990848, -0.00100117])]","[array([0., 0.]), array([0., 0.]), array([9.75735036, 0.        ]), array([0., 0.])]",[-0.00219815  0.02437247],,"[9.433725851326324, 9.38704968627466]","[0.05859692056501387, 0.0855377669338195, 0.12687487209277826, 0.08055932382999927]",,-0.0587049976287673,"[0.47221348582391315, 0.9330638918531041]"
0,95,0.0,0.0,0.36856,1.9933362627015736,0.16312738518998823,1.9487179129786751,1284.3465429349494,135.69471213300855,0.0,0.12069934175025313,211.8167715487093,938.139929465935,0.0,122.72199663475193,11.54714594380303,241.93532258070135,1.0653026747663115,240.87001990593504,21.67475767270517,0.060855849339918215,0.0,2.7226361265126022,0.0,8.026909653102319,0.0,0.0,7.906150883544116,64.20541574934161,<pinocchio.pinocchio_pywrap_default.StdVec_Bool object at 0x7c3118789480>,"[-155.38092589  -13.2047087   -30.25659475   -3.22657624  -14.08192008
    2.83483852]","[array([-0.00873228, -0.03486396]), array([-0.02033289,  0.00961006]), array([ 0.02171075, -0.02514299]), array([0.00943549, 0.00726012])]","[array([0., 0.]), array([0., 0.]), array([9.35898074, 0.        ]), array([0., 0.])]",[-0.002788    0.02111871],,"[9.582300468486615, 8.289614634811898]","[0.042650494165010884, 0.08775251520496648, 0.09933279497608098, 0.0862931335655275]",,-0.06387260468029471,"[0.4634668909007444, 0.9576710724231169]"
0,96,0.0,0.0,0.36856,1.9933362627015736,0.16312738518998823,1.9487179129786751,1276.6451330836837,116.6384939093926,0.0,0.106361747582156,191.50583578203162,945.77324550107,0.0,129.41891781474038,9.840772238259714,247.04108916773615,1.1239109496006052,245.91717821813555,22.058078142612572,0.08869214498950287,0.0,1.7121793272245676,0.0,6.905539646488707,0.0,0.0,4.515890066691956,67.6106794771977,<pinocchio.pinocchio_pywrap_default.StdVec_Bool object at 0x7c3118789240>,"[-137.33726017  -13.80744828  -26.35338437   -3.40871232  -14.14211159
    2.9936836 ]","[array([ 0.00364067, -0.02151431]), array([-0.00618606,  0.05228481]), array([ 0.02112733, -0.02411017]), array([0.01203631, 0.00373921])]","[array([0., 0.]), array([0., 0.]), array([0., 0.]), array([0., 0.])]",[-0.00343735  0.01653928],,"[9.45593892240988, 6.978252791740065]","[0.025550200755696178, 0.09037036525148316, 0.07528164953301944, 0.0975952404802437]",,-0.04827294092994355,"[0.46057561749480824, 0.9898686891627151]"
0,97,0.0,0.0,0.36856,1.9933362627015736,0.16312738518998823,1.9487179129786751,1366.127228197473,68.05748570805959,0.0,0.09265334518834281,163.80604877742138,991.5628456694978,0.0,189.361519894248,21.304160511117352,251.00796561436167,0.24248489087569763,250.76548072348598,10.773422665025128,0.08273913441769125,0.0,0.41440475421474604,0.0,7.704660474664728,0.0,0.0,0.711152470087455,66.43682089801148,<pinocchio.pinocchio_pywrap_default.StdVec_Bool object at 0x7c3118789990>,"[-113.16281545    4.69089979   -8.96318606   -2.85992654   -9.74217668
    2.15523556]","[array([0.02182096, 0.00398924]), array([-0.03731315,  0.0335927 ]), array([0.00756563, 0.02202498]), array([0.01813321, 0.01590582])]","[array([0., 0.]), array([0., 0.]), array([0., 0.]), array([0., 0.])]",[-0.00100209  0.00825005],,"[10.302428757043423, 6.924822828010784]","[0.00992331770105616, 0.11298224620412789, 0.04098516891879614, 0.11652931991359593]",,-0.019156379804731727,"[0.4447098222568699, 0.9866651300415268]"
0,98,0.0,0.0,0.36856,1.9933362627015736,0.16312738518998823,1.9487179129786751,1519.8356318446654,23.676946824186704,0.0,0.08013166327146302,137.59223752904086,1080.9030977170612,0.0,251.17068031958758,50.08948461570439,254.11423496070617,0.09494056978141846,254.01929439092476,4.670036747728287,0.35238145238957186,0.0,0.24776642801306323,0.0,10.800990072238662,0.0,0.0,7.935029568380482e-05,65.1024087739687,<pinocchio.pinocchio_pywrap_default.StdVec_Bool object at 0x7c3118789c60>,"[-68.10847571  17.5551592   -8.90179538  -2.84778196  -6.18294047
   0.60145866]","[array([ 0.02855146, -0.00185195]), array([-0.03415445,  0.05534125]), array([-0.02436108,  0.10535265]), array([0.02444561, 0.01676439])]","[array([0., 0.]), array([0., 0.]), array([0., 0.]), array([0., 0.])]",[ 0.00069093 -0.00638882],,"[13.158531158551112, 6.547736952124204]","[-0.011250328437553105, 0.14244512109624521, -0.018603386919615227, 0.1428167692289567]",,-0.0002023514646835034,"[0.40638656403971385, 0.9912614716400813]"
0,99,0.0,0.0,0.36856,1.9933362627015736,0.16312738518998823,1.9487179129786751,4631.309538457828,108.36108238196111,0.0,2.802719048757608,3246.3665674405956,1220.1273487648846,0.0,82.94849367297536,79.06440953061514,258.2633561423466,1.6653389444038629,256.59801719794274,1.6070695142682685,1.3338231100470712,0.0,4.881002598187972,0.0,25.86368208611246,0.0,0.0,0.24313338799371745,64.48835889706196,<pinocchio.pinocchio_pywrap_default.StdVec_Bool object at 0x7c3118788430>,"[-22.85740247  18.09737943  -8.38214413  -2.23553996  -2.1406788
  -2.54765589]","[array([ 0.03090886, -0.01186498]), array([-0.01803977,  0.08801402]), array([-0.06124282,  0.22871643]), array([0.03145407, 0.02172259])]","[array([0., 0.]), array([0., 0.]), array([0., 0.]), array([0., 0.])]",[-0.00087134 -0.02850862],,"[22.005009116631225, 5.749192595419448]","[-0.0358665230940947, 0.1713132252504292, -0.10297827446310384, 0.17202047900867976]",,0.011200937619099405,"[0.3349849271771318, 1.0122790136954842]"
0,0,0.0,0.0,0.36856,1.9933362627015736,0.16312738518998823,1.9487179129786751,6344.641182684047,3414.2647595966237,0.0,4.000000000000001,6338.956204931747,0.0,0.0,1.6849777522989,0.0,18.890168062953826,12.10761869893629,6.782549364017534,1172.0027924490284,2.719892048074219,0.0,1.3205991632541434,0.0,4.8000957597797486e-05,0.0,0.0,0.010848390891519937,128.12948138841733,<pinocchio.pinocchio_pywrap_default.StdVec_Bool object at 0x7c311d595e10>,"[ 910.17141893  -73.14176555  277.39949485  -19.18767938 -105.69307184
   13.44750718]","[array([-0.02552175, -0.23511429]), array([-0.04119349, -0.10853118]), array([0.14998848, 0.00155126]), array([ 0.14104171, -0.15555345])]","[array([190.9276836,   0.       ]), array([232.34165123,   0.        ]), array([0., 0.]), array([0., 0.])]",[0.00968571 0.01123774],,"[-0.026272490782467184, -0.016424840335331314]","[-0.3540194226472897, -0.171947088300931, 0.34560327826464476, 0.25401720511852754]",,0.002365999999999993,"[0.7419457516607704, 1.3070681732184501]"
0,1,0.0,0.0,0.36856,1.9933362627015736,0.16312738518998823,1.9487179129786751,6473.569674240571,2983.096494313807,0.0,3.991881637644096,6081.593738345963,89.18365488304887,0.0,113.79881878701939,185.0015805868951,11.685362847436828,3.695705447069631,7.989657400367197,680.6187402197485,0.00036840523745823795,0.0,1.6374859450984802,0.0,0.01397402755484768,0.0,0.0,5.153138032531633,128.12187997451105,<pinocchio.pinocchio_pywrap_default.StdVec_Bool object at 0x7c311d596e60>,"[882.77613737   7.05683582 256.58992131  -5.13145645 -81.46677475
  11.95910404]","[array([6.26562990e-05, 1.01246917e-04]), array([-7.98324098e-05,  7.58851395e-04]), array([-0.00041621,  0.00416811]), array([0.00010947, 0.00051522])]","[array([197.37365241,   0.        ]), array([202.43890961,   0.        ]), array([0., 0.]), array([0., 0.])]",[0.0108342  0.01247135],,"[-0.4926531736782316, 0.19176392142871856]","[-0.34727311997690663, -0.16356816810904062, 0.4256474636676374, 0.2518177816480858]",,0.05156653682274233,"[0.7409556938838123, 1.3075784318108392]"
0,2,0.0,0.0,0.36856,1.9933362627015736,0.16312738518998823,1.9487179129786751,6332.902195552015,2739.4242924590544,0.0,3.977340530980798,5770.928400484113,295.6831187174224,0.0,149.58387810647562,112.72945771302223,23.62888760824977,19.21821921148243,4.410668396767339,378.01277555071846,1.36269176001698,0.0,1.7354327602961488,0.0,0.03699756759369675,0.0,0.0,34.35838236502681,128.08449611160012,<pinocchio.pinocchio_pywrap_default.StdVec_Bool object at 0x7c311d597490>,"[855.0297806   86.16774246 224.25320978   7.52460718 -59.64900002
  12.86486842]","[array([0.00203893, 0.00486844]), array([-0.00148832,  0.00019   ]), array([-0.00584446,  0.25964665]), array([0.00737815, 0.0244847 ])]","[array([199.72086814,   0.        ]), array([185.7417072,   0.       ]), array([0., 0.]), array([0., 0.])]",[0.01085441 0.01309277],,"[-0.8391960739912923, 0.1889478797751818]","[-0.34453484952049523, -0.1714890522593328, 0.4995805052473892, 0.25016974835326977]",,0.13315222618726397,"[0.7400793361010151, 1.3078226936111779]"
